id,name,abbreviation
2,Česká pirátská strana,ČPS
1,Česká strana sociálně demokratická,ČSSD
3,Dělnická strana sociální spravedlnosti,DSSS
4,Foklor i společnost,FiS
7,Koruna česká,KČ
5,Křesťanská a demokratická unie - Československá strana lidová,KDU-ČSL
6,Konzervativní strana,KONS
8,Komunistická strana Čech a Moravy,KSČM
9,Moravané,Moravané
15,Sdružení nestraníků,Nestraníci
11,Nezávislí,Nezávislí
12,NEZávislí DEMokraté,NEZDEM
10,Národní socialisté - levice 21. století,NS-LEV21
13,Občanská demokratická strana,ODS
14,"REPUBLIKÁNSKÁ STRANA ČECH, MORAVY A SLEZSKA",RSČMS
20,Suverenita - blok Jany Bobošíkové,SBB
16,Strana práv občanů Zemanovci,SPOZ
17,Strana soukromníků České republiky,SSČR
18,Strana svobodných občanů,SSO
19,Strana Zelených,SZ
21,TOP09 a Starostové,TOP09+STAN
23,"Volte Pravý Blok - stranu za snadnou a rychlou ODVOLATELNOST politiků a státních úředníků PŘÍMO OBČANY, za NÍZKÉ daně, VYROVNANÝ rozpočet, MINIMALIZACI byrokracie, SPRAVEDLIVOU a NEZKORUMPOVANOU policii a justici, REFERENDA a PŘÍMOU demokracii WWW.CIBULKA.NET, kandidující s nejlepším protikriminálním programem PŘÍMÉ demokracie a hlubokého národního, duchovního a mravního obrození VY NEVĚŘÍTE POLITIKŮM A JEJICH NOVINÁŘŮM? NO KONEČNĚ! VĚŘME SAMI SOBĚ!!! - ale i s mnoha dalšími DŮVODY, proč bychom měli jít tentokrát VŠICHNI K VOLBÁM, ale - pokud nechceme být ZNOVU obelháni, podvedeni a okradeni - NEVOLIT ŽÁDNOU PARLAMENTNÍ TUNEL - STRANU vládnoucí (post) komunistické RUSKO - ČESKÉ totalitní FÍZLOKRACIE a jejich likvidační protinárodní politiku ČÍM HŮŘE, TÍM LÉPE!!! - jenž žádá o volební podporu VŠECHNY ČESKÉ OBČANY a daňové poplatníky, kteří chtějí změnit dnešní kriminální poměry, jejichž jsme všichni obětí, v jejich pravý opak! V BOJI MEZI DOBREM A ZLEM, PRAVDOU A LŽÍ, NELZE BÝT NEUTRÁLNÍ A PŘESTO ZŮSTAT SLUŠNÝ!!! Proto děkujeme za Vaši podporu!!! Nevěříte-li na pokoru u popravčí káry, zdá-li se vám naše kandidátka málo dokonalá nebo postrádáte-li na ní zástupce své obce nebo města a přitom MÁTE ODVAHU v této válce Lidí Dobra s vládnoucími Lidmi Zla povstat z jimi naordinovaného občanského bezvědomí, kterým nás ničí a dnešní DEMOKRATURU, SKRYTOU TOTALITU a OTROKÁŘSTVÍ VYŠŠÍHO ŘÁDU zásadním způsobem změnit, KANDIDUJTE ZA NÁS!!! Kontakt: Volte Pravý Blok www.cibulka.net, PO BOX 229, 11121 Praha.",Volte Pravý Blok
22,Věci veřejné,VV
