id,name,given_name,family_name
142,Alena Gajdůšková,Alena,Gajdůšková
143,František Kopecký,František,Kopecký
131,Adolf Jílek,Adolf,Jílek
189,Alena Venhodová,Alena,Venhodová
186,Liana Janáčková,Liana,Janáčková
165,Josef Kalbáč,Josef,Kalbáč
178,Bedřich Moldan,Bedřich,Moldan
144,Ladislav Macák,Ladislav,Macák
119,Zdeněk Bárta,Zdeněk,Bárta
145,Eduard Matykiewicz,Eduard,Matykiewicz
14,Jiří Pospíšil,Jiří,Pospíšil
151,Václav Roubíček,Václav,Roubíček
163,Josef Zoser,Josef,Zoser
129,Milan Šimonovský,Milan,Šimonovský
24,Josef Pavlata,Josef,Pavlata
13,Pavel Eybert,Pavel,Eybert
188,Zdeněk Janalík,Zdeněk,Janalík
115,Edvard Outrata,Edvard,Outrata
133,Milan Balabán,Milan,Balabán
15,Milan Štěch,Milan,Štěch
179,Jiří Stříteský,Jiří,Stříteský
161,Jaromír Volný,Jaromír,Volný
149,Miloslav Pelc,Miloslav,Pelc
156,Miroslav Škaloud,Miroslav,Škaloud
100,Tomáš Julínek,Tomáš,Julínek
146,Martin Mejstřík,Martin,Mejstřík
23,Alena Palečková,Alena,Palečková
80,Jiří Stodůlka,Jiří,Stodůlka
170,Vlastimil Balín,Vlastimil,Balín
180,Ludmila Müllerová,Ludmila,Müllerová
37,Jiří Liška,Jiří,Liška
111,Alexandr Novák,Alexandr,Novák
11,Petr Smutný,Petr,Smutný
110,Jan Hadrava,Jan,Hadrava
160,Vítězslav Vavroušek,Vítězslav,Vavroušek
44,Petr Pithart,Petr,Pithart
173,Jan Nádvorník,Jan,Nádvorník
61,Josef Jařab,Josef,Jařab
176,Jiří Nedoma,Jiří,Nedoma
123,Helena Rögnerová,Helena,Rögnerová
158,Karel Tejnora,Karel,Tejnora
34,Přemysl Sobotka,Přemysl,Sobotka
45,Karel Barták,Karel,Barták
141,Václava Domšová,Václava,Domšová
175,Karel Schwarzenberg,Karel,Schwarzenberg
135,Jaroslav Kubín,Jaroslav,Kubín
174,Jaromír Štětina,Jaromír,Štětina
184,Jiří Žák,Jiří,Žák
162,Jiří Zlatuška,Jiří,Zlatuška
169,Jan Horník,Jan,Horník
172,Jiří Oberfalzer,Jiří,Oberfalzer
167,František Příhoda,František,Příhoda
138,Ivan Adamec,Ivan,Adamec
125,Petr Fejfar,Petr,Fejfar
128,Vladimír Schovánek,Vladimír,Schovánek
159,Josef Vaculík,Josef,Vaculík
54,Milan Špaček,Milan,Špaček
130,Robert Kolář,Robert,Kolář
183,Jan Hálek,Jan,Hálek
182,Rostislav Slavotínek,Rostislav,Slavotínek
121,Soňa Paukrtová,Soňa,Paukrtová
185,Milan Bureš,Milan,Bureš
30,Ladislav Svoboda,Ladislav,Svoboda
171,Tomáš Jirsa,Tomáš,Jirsa
50,Jiří Brýdl,Jiří,Brýdl
181,Vlastimil Sehnal,Vlastimil,Sehnal
168,Jiří Šneberger,Jiří,Šneberger
150,Jan Rakušan,Jan,Rakušan
127,Pavel Janata,Pavel,Janata
154,Richard Sequens,Richard,Sequens
120,Jaroslav Kubera,Jaroslav,Kubera
187,Igor Petrov,Igor,Petrov
112,Luděk Sefzig,Luděk,Sefzig
63,Jitka Seitlová,Jitka,Seitlová
122,Jaroslav Mitlener,Jaroslav,Mitlener
147,Josef Novotný,Josef,Novotný
118,Daniela Filipiová,Daniela,Filipiová
52,Václav Jehlička,Václav,Jehlička
139,Ivo Bárek,Ivo,Bárek
177,Pavel Sušický,Pavel,Sušický
134,Ondřej Feber,Ondřej,Feber
